Date,Open,High,Low,Close,Adj Close,Volume
2007-12-11,20049.349609,20333.060547,20019.339844,20290.890625,20290.890625,11600
2007-12-12,20197.439453,20419.109375,20045.419922,20375.869141,20375.869141,14800
2007-12-13,20498.109375,20498.109375,20065.630859,20104.390625,20104.390625,17000
2007-12-14,20108.089844,20171.570313,19936.490234,20030.830078,20030.830078,14800
2007-12-17,20032.669922,20032.669922,19177.189453,19261.349609,19261.349609,15400
2007-12-18,19339.140625,19375.070313,19009.349609,19079.640625,19079.640625,15200
2007-12-19,19255.390625,19397.759766,18886.400391,19091.960938,19091.960938,12600
2007-12-20,19210.220703,19291.140625,19097.699219,19162.570313,19162.570313,11400
2007-12-24,19308.199219,19879.000000,19308.199219,19854.119141,19854.119141,12200
2007-12-26,19940.960938,20211.470703,19896.609375,20192.519531,20192.519531,12000
2007-12-27,20301.050781,20323.759766,20159.730469,20216.720703,20216.720703,13200
2007-12-28,20158.119141,20259.449219,20022.880859,20206.949219,20206.949219,10600
2007-12-31,20323.279297,20484.279297,20239.630859,20286.990234,20286.990234,10400
2008-01-01,null,null,null,null,null,null
2008-01-02,20393.099609,20529.480469,20077.400391,20465.300781,20465.300781,20600
2008-01-03,20383.029297,20519.699219,20293.869141,20345.199219,20345.199219,20600
2008-01-04,20367.939453,20762.800781,20367.939453,20686.890625,20686.890625,18600
2008-01-07,20637.210938,20861.830078,20438.189453,20812.650391,20812.650391,17600
2008-01-08,20970.070313,21077.529297,20696.599609,20873.330078,20873.330078,22800
2008-01-09,20903.000000,21113.130859,20701.490234,20869.779297,20869.779297,22200
2008-01-10,20930.279297,21206.769531,20530.070313,20582.080078,20582.080078,21200
2008-01-11,20702.939453,20894.789063,20505.810547,20827.449219,20827.449219,18200
2008-01-14,20918.230469,20959.220703,20661.900391,20728.050781,20728.050781,16800
2008-01-15,20836.470703,20872.929688,20203.630859,20251.089844,20251.089844,19400
2008-01-16,20079.890625,20079.890625,19513.250000,19868.109375,19868.109375,24600
2008-01-17,19972.750000,20026.119141,19643.759766,19700.820313,19700.820313,20200
2008-01-18,19579.609375,19715.779297,18930.419922,19013.699219,19013.699219,28000
2008-01-21,18919.570313,18919.570313,16951.500000,17605.349609,17605.349609,35800
2008-01-22,16884.089844,17068.570313,15332.419922,16729.939453,16729.939453,30600
2008-01-23,17520.019531,17997.109375,16951.029297,17594.070313,17594.070313,22000
2008-01-24,17920.980469,18185.099609,17070.050781,17221.740234,17221.740234,22800
2008-01-25,17504.000000,18406.250000,17504.000000,18361.660156,18361.660156,15200
2008-01-28,18011.890625,18213.210938,17443.289063,18152.779297,18152.779297,12400
2008-01-29,18346.490234,18491.060547,17927.919922,18091.939453,18091.939453,14800
2008-01-30,18120.220703,18129.179688,17683.509766,17758.640625,17758.640625,13400
2008-01-31,17810.130859,18008.710938,17417.630859,17648.710938,17648.710938,16800
2008-02-01,17820.669922,18312.400391,17534.960938,18242.580078,18242.580078,14800
2008-02-04,18496.029297,18895.339844,18447.250000,18660.320313,18660.320313,17400
2008-02-05,18592.580078,18729.830078,18509.539063,18663.160156,18663.160156,19000
2008-02-06,18247.029297,18274.150391,17936.009766,18139.490234,18139.490234,16400
2008-02-07,18198.679688,18198.679688,17492.279297,17526.929688,17526.929688,17400
2008-02-08,17610.070313,17688.730469,17203.060547,17464.890625,17464.890625,19200
2008-02-11,17427.339844,17427.339844,16457.740234,16630.910156,16630.910156,20000
2008-02-12,16812.630859,16966.720703,16565.480469,16608.009766,16608.009766,14400
2008-02-13,16816.939453,17141.060547,16725.679688,16949.140625,16949.140625,14200
2008-02-14,17265.189453,17836.640625,17265.189453,17766.630859,17766.630859,14400
2008-02-15,17541.169922,18142.919922,17445.050781,18115.250000,18115.250000,17400
2008-02-18,18228.210938,18256.820313,17900.960938,18048.050781,18048.050781,11800
2008-02-19,18215.259766,18314.099609,18018.480469,18075.660156,18075.660156,12800
2008-02-20,17991.289063,17991.289063,17505.560547,17617.599609,17617.599609,12800
2008-02-21,17825.220703,17887.210938,17482.310547,17734.679688,17734.679688,15800
2008-02-22,17503.039063,17526.800781,17347.259766,17349.070313,17349.070313,9800
2008-02-25,17523.810547,17674.060547,17137.990234,17650.570313,17650.570313,13200
2008-02-26,17799.560547,17860.099609,17678.740234,17806.189453,17806.189453,11000
2008-02-27,17983.419922,18137.279297,17770.650391,17825.990234,17825.990234,13000
2008-02-28,17810.519531,17921.509766,17690.160156,17824.480469,17824.480469,18200
2008-02-29,17779.539063,17779.539063,17258.199219,17578.720703,17578.720703,23000
2008-03-03,17227.560547,17227.560547,16634.630859,16677.880859,16677.880859,21800
2008-03-04,16742.199219,16754.060547,16164.570313,16339.889648,16339.889648,20600
2008-03-05,16328.910156,16595.640625,16253.019531,16542.080078,16542.080078,21600
2008-03-07,16211.959961,16211.959961,15689.919922,15975.519531,15975.519531,24400
2008-03-10,15684.240234,15998.330078,15362.169922,15923.719727,15923.719727,21800
2008-03-11,15778.269531,16168.129883,15739.040039,16123.150391,16123.150391,22400
2008-03-12,16541.140625,16683.369141,16064.089844,16127.980469,16127.980469,23000
2008-03-13,15873.280273,15873.280273,15228.990234,15357.349609,15357.349609,21200
2008-03-14,15467.389648,15798.419922,15331.349609,15760.519531,15760.519531,23800
2008-03-17,15326.929688,15326.929688,14739.719727,14809.490234,14809.490234,22600
2008-03-18,14725.679688,15164.730469,14677.240234,14833.459961,14833.459961,47600
2008-03-19,15325.790039,15465.809570,14930.080078,14994.830078,14994.830078,28200
2008-03-24,15093.769531,15351.309570,15056.089844,15289.400391,15289.400391,20200
2008-03-25,15612.610352,16262.379883,15612.610352,16217.490234,16217.490234,29400
2008-03-26,16270.120117,16309.879883,16009.870117,16086.830078,16086.830078,24600
2008-03-27,15950.290039,16111.440430,15869.089844,16015.559570,16015.559570,24200
2008-03-28,16100.259766,16452.080078,15884.450195,16371.290039,16371.290039,23800
2008-03-31,16226.660156,16226.660156,15563.150391,15644.440430,15644.440430,23200
2008-04-01,15771.719727,15834.049805,15297.959961,15626.620117,15626.620117,15300
2008-04-02,16023.299805,16236.700195,15719.469727,15750.400391,15750.400391,16800
2008-04-03,15805.629883,16002.730469,15699.209961,15832.549805,15832.549805,15600
2008-04-04,15896.089844,15896.089844,15303.040039,15343.120117,15343.120117,19000
2008-04-07,15390.150391,15851.879883,15321.559570,15757.080078,15757.080078,19800
2008-04-08,15770.160156,15770.400391,15479.419922,15587.620117,15587.620117,18400
2008-04-09,15512.700195,15829.589844,15464.719727,15790.509766,15790.509766,16400
2008-04-10,15754.870117,15953.540039,15655.200195,15695.099609,15695.099609,22000
2008-04-11,15840.559570,15957.240234,15673.669922,15807.639648,15807.639648,19600
2008-04-15,15694.410156,16249.459961,15573.030273,16153.660156,16153.660156,22400
2008-04-16,16288.759766,16413.800781,16198.559570,16244.190430,16244.190430,22000
2008-04-17,16456.039063,16570.570313,16397.169922,16481.199219,16481.199219,17800
2008-04-21,16611.410156,16778.589844,16611.410156,16739.330078,16739.330078,20200
2008-04-22,16686.550781,16853.960938,16597.529297,16783.869141,16783.869141,21400
2008-04-23,16823.990234,16871.269531,16589.449219,16698.039063,16698.039063,17000
2008-04-24,16796.259766,16844.019531,16668.599609,16721.080078,16721.080078,19000
2008-04-25,16781.970703,17150.919922,16781.970703,17125.980469,17125.980469,21600
2008-04-28,17251.560547,17271.560547,16978.890625,17015.960938,17015.960938,19200
2008-04-29,17050.869141,17424.939453,17011.599609,17378.460938,17378.460938,27600
2008-04-30,17479.009766,17480.740234,17241.880859,17287.310547,17287.310547,26200
2008-05-02,17560.150391,17621.240234,17445.929688,17600.119141,17600.119141,24600
2008-05-05,17687.000000,17735.699219,17457.269531,17490.900391,17490.900391,20200
2008-05-06,17441.410156,17502.150391,17237.679688,17373.009766,17373.009766,23200
2008-05-07,17404.150391,17413.810547,17229.980469,17339.310547,17339.310547,21200
2008-05-08,17212.609375,17212.609375,17038.029297,17080.650391,17080.650391,18200
2008-05-09,17020.789063,17125.949219,16678.939453,16737.070313,16737.070313,18600
2008-05-12,16641.449219,16897.359375,16546.550781,16860.900391,16860.900391,18000
2008-05-13,17008.029297,17085.630859,16697.470703,16752.859375,16752.859375,17000
2008-05-14,16691.300781,17014.939453,16626.349609,16978.349609,16978.349609,19000
2008-05-15,17084.890625,17366.189453,17079.939453,17353.539063,17353.539063,25000
2008-05-16,17476.410156,17497.359375,17315.519531,17434.939453,17434.939453,17000
2008-05-20,17366.050781,17367.130859,17136.259766,17230.179688,17230.179688,16600
2008-05-21,17065.609375,17293.339844,17041.630859,17243.160156,17243.160156,19600
2008-05-22,17104.589844,17104.589844,16863.380859,16907.109375,16907.109375,16800
2008-05-23,16958.800781,17054.339844,16626.109375,16649.640625,16649.640625,17600
2008-05-26,16468.320313,16498.240234,16300.879883,16348.500000,16348.500000,15800
